Unnamed: 0,ul_total_num_pkts,ul_total_num_bytes,ul_min_pkt_size,ul_max_pkt_size,ul_mean_pkt_size,ul_std_pkt_size,ul_min_iat,ul_max_iat,ul_mean_iat,ul_std_iat,ul_dur,dl_total_num_pkts,dl_total_num_bytes,dl_min_pkt_size,dl_max_pkt_size,dl_mean_pkt_size,dl_std_pkt_size,dl_min_iat,dl_max_iat,dl_mean_iat,dl_std_iat,dl_dur,ip_A,port_A,ip_B,port_B,protocal,action,app
2625,19.0,2699.0,52.0,1016.0,142.05263157894737,242.6241889755088,4.8e-05,0.143516,0.0206879444444444,0.0371040167977288,0.372383,18.0,13012.0,40.0,1280.0,722.8888888888889,592.6103658827054,4.9e-05,0.19455,0.0218810588235294,0.0496882330115372,0.371978,177283012,59557.0,3495242271,443.0,1,14,8
2626,20.0,1700.0,40.0,310.0,85.0,70.45341872845005,5.9e-05,0.051125,0.0144291578947368,0.0213726312014614,0.274154,16.0,13870.0,52.0,1280.0,866.875,543.0264419590143,5.8e-05,0.068745,0.0150362666666666,0.0253310031623211,0.225544,177283012,59626.0,3495242271,443.0,1,14,8
2627,18.0,1573.0,40.0,311.0,87.38888888888889,74.2714725448939,6.4e-05,0.059837,0.0177333529411764,0.0247489663671565,0.301467,14.0,11233.0,52.0,1280.0,802.3571428571429,556.5791957115368,6.5e-05,0.075682,0.0185942307692307,0.0282147515086046,0.241725,177283012,59627.0,3495242271,443.0,1,14,8
2628,16.0,1809.0,52.0,569.0,113.0625,139.5337324807159,5.6e-05,0.06398,0.0166898666666666,0.025551906260637,0.250348,14.0,11300.0,52.0,1280.0,807.1428571428571,556.8916283392001,2.9e-05,0.070239,0.0142076153846153,0.0264062804036541,0.184699,177283012,59628.0,3495242271,443.0,1,14,8
2629,17.0,1848.0,40.0,569.0,108.70588235294116,136.23360667704316,4.5e-05,0.055458,0.0178531875,0.0238065933282322,0.285651,13.0,9770.0,52.0,1280.0,751.5384615384615,562.5797151492718,4.6e-05,0.07309,0.019337,0.0281821199828414,0.232044,177283012,59629.0,3495242271,443.0,1,14,8
2630,18.0,1737.0,40.0,569.0,96.5,136.2187902733298,4.4e-05,0.052988,0.0152405882352941,0.0202073939996564,0.25909,15.0,10995.0,52.0,1280.0,733.0,573.2483879486398,4.4e-05,0.07657,0.0150304285714285,0.0254932315352504,0.2104259999999999,177283012,59630.0,3495242271,443.0,1,14,8
2631,14.0,1680.0,52.0,569.0,120.0,148.36597163251935,4.6e-05,0.053627,0.0176617692307692,0.0237079544357087,0.229603,13.0,11434.0,52.0,1280.0,879.5384615384615,536.3468429080532,2.2e-05,0.063264,0.0147433333333333,0.0257041615213403,0.1769199999999999,177283012,59633.0,3495242271,443.0,1,14,8
2632,20.0,1666.0,40.0,312.0,83.3,71.59395740453314,5.6e-05,0.118484,0.0179858421052631,0.0305695575409828,0.341731,18.0,17367.0,52.0,1280.0,964.8333333333334,481.4337960716925,3.6e-05,0.119582,0.0172643529411764,0.0322881488396694,0.293494,177283012,59635.0,3495242271,443.0,1,14,8
2633,15.0,1406.0,52.0,312.0,93.73333333333332,80.17522476841998,5.9e-05,0.068133,0.0194555,0.0264715909485273,0.2723770000000001,13.0,10153.0,52.0,1280.0,781.0,565.2528932551636,2.9e-05,0.085077,0.017839,0.0320702195133797,0.214068,177283012,59636.0,3495242271,443.0,1,14,8
2634,19.0,1600.0,40.0,310.0,84.21052631578948,73.06357881809241,4.3e-05,0.062659,0.0157901111111111,0.0237423959564243,0.284222,17.0,12821.0,52.0,1280.0,754.1764705882352,553.3105180744034,2.3e-05,0.06751,0.0138546875,0.0243689552934842,0.221675,177283012,59637.0,3495242271,443.0,1,14,8
2635,14.0,1340.0,52.0,310.0,95.71428571428572,82.36170560066462,5.1e-05,0.052523,0.0169920769230769,0.0237312809334765,0.2208969999999999,13.0,9795.0,52.0,1280.0,753.4615384615385,562.1425701997397,2.1e-05,0.063663,0.0141021666666666,0.0249156198026762,0.169226,177283012,59640.0,3495242271,443.0,1,14,8
2636,14.0,1341.0,52.0,311.0,95.78571428571428,82.5620312915629,7.9e-05,0.069648,0.0197203076923076,0.0267682949288413,0.2563639999999999,13.0,9207.0,52.0,1280.0,708.2307692307693,594.1659636058702,2e-05,0.073635,0.0167235,0.0297849063407503,0.200682,177283012,59641.0,3495242271,443.0,1,14,8
2637,30.0,2225.0,52.0,315.0,74.16666666666667,59.70564770451863,4.6e-05,0.078531,0.0106315517241379,0.022078504403259,0.308315,40.0,43292.0,52.0,1280.0,1082.3,426.4771133427071,2.9e-05,0.079552,0.0066246923076923,0.0200169235663407,0.258363,177283012,59739.0,3495242271,443.0,1,14,8
2638,25.0,1932.0,52.0,318.0,77.28,65.6052081265911,5.8e-05,0.118347,0.01236625,0.0283842639629318,0.29679,33.0,34544.0,52.0,1280.0,1046.7878787878788,447.4166652556483,2.8e-05,0.063211,0.0053756875,0.016295893029875,0.172022,177283012,59740.0,3495242271,443.0,1,14,8
2639,46.0,2997.0,52.0,315.0,65.15217391304348,49.31574794291456,5.8e-05,0.118914,0.0079922,0.0221086633262331,0.359649,57.0,68718.0,52.0,1280.0,1205.578947368421,263.7421594886364,2.5e-05,0.065906,0.0040585357142857,0.0142322383443227,0.227278,177283012,59741.0,3495242271,443.0,1,14,8
2640,19.0,1589.0,52.0,311.0,83.63157894736842,73.143854094605,6.4e-05,0.063585,0.0147276111111111,0.0233611638135222,0.2650969999999999,25.0,25560.0,52.0,1280.0,1022.4,455.5285391718065,2.1e-05,0.085708,0.0080344166666666,0.0216158050608238,0.192826,177283012,59742.0,3495242271,443.0,1,14,8
2641,18.0,1536.0,52.0,310.0,85.33333333333333,74.67340655855217,4.6e-05,0.051658,0.0138840588235294,0.0218318444722113,0.236029,23.0,23894.0,52.0,1280.0,1038.8695652173913,452.6367502401724,2.7e-05,0.081298,0.0083911363636363,0.0217750693056585,0.184605,177283012,59743.0,3495242271,443.0,1,14,8
2642,31.0,2229.0,40.0,315.0,71.90322580645162,59.39660755672256,6.7e-05,0.060755,0.0118347,0.0207453523156392,0.355041,41.0,45397.0,52.0,1280.0,1107.2439024390244,390.5422371836243,2.2e-05,0.076916,0.0076371749999999,0.0200208449780536,0.3054869999999999,177283012,59744.0,3495242271,443.0,1,14,8
2643,36.0,2484.0,40.0,310.0,69.0,54.800938469545,5.1e-05,0.057018,0.0095265714285714,0.0196781619991264,0.3334299999999999,52.0,58036.0,52.0,1280.0,1116.076923076923,382.94103606700656,3e-05,0.067102,0.0055812745098039,0.0163931645975735,0.284645,177283012,59745.0,3495242271,443.0,1,14,8
2644,33.0,2328.0,52.0,310.0,70.54545454545455,56.89578790928359,5.8e-05,0.052449,0.00895565625,0.0184058130957785,0.286581,50.0,56375.0,52.0,1280.0,1127.5,370.2768545015903,2.8e-05,0.071455,0.0047416122448979,0.0155297330692024,0.232339,177283012,59746.0,3495242271,443.0,1,14,8
2645,35.0,2784.0,52.0,569.0,79.54285714285714,97.69259796667804,6.8e-05,0.060484,0.0089371764705882,0.0196193305549006,0.3038639999999999,53.0,62376.0,52.0,1280.0,1176.9056603773586,313.42348251275126,2.7e-05,0.075604,0.0046557115384615,0.0159709501360592,0.242097,177283012,59747.0,3495242271,443.0,1,14,8
2646,34.0,2732.0,52.0,569.0,80.3529411764706,99.04234856499096,6.4e-05,0.052131,0.008555606060606,0.0178209254318122,0.2823349999999999,51.0,59647.0,52.0,1280.0,1169.549019607843,303.6247890884728,2.5e-05,0.072367,0.00464634,0.0150918945965936,0.232317,177283012,59748.0,3495242271,443.0,1,14,8
2647,37.0,2898.0,40.0,569.0,78.32432432432432,95.92214842547344,6.6e-05,0.053005,0.0089521944444444,0.0186130041895743,0.322279,53.0,63234.0,52.0,1280.0,1193.0943396226414,277.75399077316763,2.7e-05,0.070127,0.0052666538461538,0.0160301805757013,0.273866,177283012,59749.0,3495242271,443.0,1,14,8
2648,28.0,2085.0,52.0,315.0,74.46428571428571,61.93095447103268,6.3e-05,0.060884,0.0105264074074074,0.0200246549442263,0.2842129999999999,38.0,42152.0,52.0,1280.0,1109.2631578947369,400.5578329341386,2.7e-05,0.066287,0.0060143783783783,0.0171825939306667,0.222532,177283012,59750.0,3495242271,443.0,1,14,8
2649,28.0,2077.0,40.0,319.0,74.17857142857143,62.87969322528395,6e-05,0.053612,0.0100768888888888,0.0194583873399568,0.272076,35.0,37608.0,52.0,1280.0,1074.5142857142855,416.23094349090354,2.8e-05,0.065209,0.0065437058823529,0.0177742452911072,0.222486,177283012,59751.0,3495242271,443.0,1,14,8
2650,14.0,1346.0,52.0,316.0,96.14285714285714,83.56927770313786,6.6e-05,0.049956,0.0159871538461538,0.0220824034276395,0.207833,13.0,10377.0,52.0,1280.0,798.2307692307693,575.9628393461616,3e-05,0.058454,0.01348025,0.0231123360021714,0.161763,177283012,59997.0,3495243298,443.0,1,14,8
2651,19.0,1642.0,40.0,316.0,86.42105263157895,73.24488286219778,5.9e-05,0.050278,0.0145439444444444,0.0214622706311282,0.261791,15.0,12937.0,52.0,1280.0,862.4666666666667,559.5347386977182,5.9e-05,0.067118,0.0154365714285714,0.0249901545250687,0.216112,177283012,59998.0,3495243298,443.0,1,14,8
2652,13.0,1262.0,52.0,272.0,97.07692307692308,76.65013757158947,6.7e-05,0.049218,0.0178860833333333,0.0225448720855998,0.214633,9.0,4496.0,52.0,1280.0,499.55555555555554,521.1789786414814,7e-05,0.068821,0.0210246249999999,0.0286390184635153,0.1681969999999999,177283012,59999.0,3495243298,443.0,1,14,8
2653,38.0,2617.0,52.0,315.0,68.86842105263158,53.78092249549624,6.5e-05,0.052171,0.008401,0.0174425710658976,0.310837,59.0,71509.0,52.0,1280.0,1212.0169491525423,257.0462518105296,2.6e-05,0.06348,0.0045389655172413,0.014273961095898,0.26326,177283012,60000.0,3495243298,443.0,1,14,8
2654,13.0,1262.0,52.0,272.0,97.07692307692308,76.65013757158947,7.1e-05,0.049054,0.0175574166666666,0.0224085446505582,0.210689,9.0,4496.0,52.0,1280.0,499.55555555555554,521.1789786414814,8.3e-05,0.06224,0.0200005,0.0265232538889394,0.160004,177283012,60001.0,3495243298,443.0,1,14,8
2655,31.0,2234.0,40.0,320.0,72.06451612903226,60.08157536986469,5.9e-05,0.049234,0.0119152333333333,0.0200430478233008,0.357457,42.0,49481.0,52.0,1280.0,1178.1190476190477,306.86615835007655,2.7e-05,0.067132,0.0075412926829268,0.0181463289941022,0.309193,177283012,60002.0,3495243298,443.0,1,14,8
2656,40.0,2712.0,40.0,318.0,67.8,53.075756211625446,4.9e-05,0.065953,0.0095458461538461,0.0188388320575214,0.372288,59.0,70566.0,52.0,1280.0,1196.033898305085,293.6290743673922,2.2e-05,0.062569,0.0056328103448275,0.0162577868354816,0.326703,177283012,60003.0,3495243298,443.0,1,14,8
2657,14.0,1325.0,52.0,307.0,94.64285714285714,82.18048349901494,4.8e-05,0.051828,0.0175908461538461,0.023137829993491,0.2286809999999999,15.0,13235.0,52.0,1280.0,882.3333333333334,539.6965637767032,2.4e-05,0.07774,0.0130025714285714,0.025240264437583,0.182036,177283012,60004.0,3495243298,443.0,1,14,8
2658,33.0,2357.0,40.0,315.0,71.42424242424242,57.54239214648096,4.6e-05,0.053289,0.01191365625,0.0200858006732237,0.381237,44.0,51341.0,52.0,1280.0,1166.840909090909,337.98891843550257,2.1e-05,0.09912,0.0078252558139534,0.0202241160770914,0.336486,177283012,60005.0,3495243298,443.0,1,14,8
2659,14.0,1352.0,52.0,310.0,96.57142857142856,81.93310055791228,4.7e-05,0.048615,0.0164136923076923,0.021814090780138,0.2133779999999999,11.0,7930.0,52.0,1280.0,720.9090909090909,583.8390967630473,4.9e-05,0.070003,0.0166347999999999,0.0266423686751426,0.166348,177283012,60007.0,3495243298,443.0,1,14,8
2660,46.0,3057.0,40.0,315.0,66.45652173913044,49.23445339359607,4.7e-05,0.061621,0.0089083111111111,0.0184309212846512,0.400874,68.0,82540.0,52.0,1280.0,1213.8235294117646,252.31169666490797,2.2e-05,0.092196,0.0050649701492537,0.0162671033935755,0.3393529999999999,177283012,60009.0,3495243298,443.0,1,14,8
2661,14.0,1340.0,52.0,310.0,95.71428571428572,82.36170560066462,8.5e-05,0.048055,0.017533,0.0223419339322569,0.227929,12.0,8619.0,52.0,1280.0,718.25,563.1568689902567,2.3e-05,0.083284,0.0164322727272727,0.0286695740990022,0.180755,177283012,60010.0,3495243298,443.0,1,14,8
2662,37.0,2560.0,40.0,310.0,69.1891891891892,53.9726462807462,3.7e-05,0.048739,0.0093661388888888,0.0178905806264522,0.337181,52.0,62580.0,52.0,1280.0,1203.4615384615386,272.5101517474713,2.2e-05,0.058545,0.0057303333333333,0.0151960685621862,0.292247,177283012,60011.0,3495243298,443.0,1,14,8
2663,28.0,2080.0,52.0,310.0,74.28571428571429,61.21477499140774,6.4e-05,0.047544,0.0110952592592592,0.0186424384518281,0.299572,39.0,45333.0,52.0,1280.0,1162.3846153846157,330.67806059230026,2.7e-05,0.063671,0.0066516315789473,0.0165213451442099,0.252762,177283012,60014.0,3495243298,443.0,1,14,8
2664,28.0,2068.0,52.0,310.0,73.85714285714286,61.33134917425502,6.7e-05,0.058902,0.0118191481481481,0.0207990614187343,0.319117,41.0,48424.0,52.0,1280.0,1181.0731707317073,305.1982462469192,2.6e-05,0.066766,0.0068179,0.017824559943214,0.272716,177283012,60015.0,3495243298,443.0,1,14,8
2665,19.0,1600.0,40.0,310.0,84.21052631578948,73.06357881809241,5.2e-05,0.056659,0.0150145555555555,0.0214449333854991,0.270262,17.0,13177.0,52.0,1280.0,775.1176470588235,546.8123401077537,2.5e-05,0.070412,0.0140036875,0.0247954890943729,0.224059,177283012,60016.0,3495243298,443.0,1,14,8
2666,22.0,1773.0,52.0,315.0,80.5909090909091,68.90411494444331,4.8e-05,0.048701,0.0132284761904761,0.0204782982291474,0.277798,27.0,29972.0,52.0,1280.0,1110.074074074074,388.1269544408541,2.4e-05,0.08425,0.008842423076923,0.021091241566438,0.229903,177283012,60017.0,3495243298,443.0,1,14,8
2667,16.0,1457.0,52.0,311.0,91.0625,77.96791540969487,4.5e-05,0.060902,0.0148294666666666,0.0228301355007137,0.222442,15.0,12358.0,52.0,1280.0,823.8666666666667,552.3685191539982,2.3e-05,0.061193,0.0124234285714285,0.0239745633431456,0.1739279999999999,177283012,60018.0,3495243298,443.0,1,14,8
2668,14.0,1341.0,52.0,311.0,95.78571428571428,82.5620312915629,4.4e-05,0.055701,0.0175563846153846,0.0232334202265417,0.228233,12.0,8483.0,52.0,1280.0,706.9166666666666,563.8059721592388,2.3e-05,0.077102,0.0165976363636363,0.0284585345099593,0.182574,177283012,60019.0,3495243298,443.0,1,14,8
2669,13.0,1277.0,52.0,311.0,98.23076923076924,85.40409225768384,6.1e-05,0.060614,0.0186236666666666,0.0239127186672826,0.223484,15.0,12357.0,52.0,1280.0,823.8,552.3910623048545,1.9e-05,0.065261,0.0126660714285714,0.024642231668619,0.1773249999999999,177283012,60021.0,3495243298,443.0,1,14,8
2670,36.0,2477.0,52.0,315.0,68.80555555555556,55.35125211872909,6.3e-05,0.060047,0.0096470285714285,0.0190123563280888,0.3376459999999999,59.0,71228.0,52.0,1280.0,1207.2542372881355,262.5316134146146,2.1e-05,0.083998,0.004755448275862,0.0155182344392431,0.275816,177283012,60022.0,3495243298,443.0,1,14,8
2671,14.0,1337.0,52.0,307.0,95.5,81.7630253090742,3.2e-05,0.04853,0.0172245384615384,0.0224590607796177,0.223919,12.0,9779.0,52.0,1280.0,814.9166666666666,543.4162071952071,2.5e-05,0.082525,0.0161852727272727,0.0285089318989361,0.1780379999999999,177283012,60023.0,3495243298,443.0,1,14,8
2672,17.0,1533.0,52.0,311.0,90.17647058823528,75.46127756515062,4.4e-05,0.061184,0.0144805,0.0226220831902516,0.231688,15.0,11910.0,52.0,1280.0,794.0,574.1243021208162,2.3e-05,0.073548,0.0132012857142857,0.0260541190023575,0.1848179999999999,177283012,60024.0,3495243298,443.0,1,14,8
2673,11.0,1172.0,52.0,310.0,106.54545454545456,90.59068786179252,7.7e-05,0.049514,0.0233512,0.0239925966396117,0.233512,11.0,7170.0,52.0,1280.0,651.8181818181819,560.5341770457567,2.6e-05,0.089379,0.01872,0.0312780189128261,0.1872,177283012,60026.0,3495243298,443.0,1,14,8
2674,14.0,1340.0,52.0,310.0,95.71428571428572,82.36170560066462,6.3e-05,0.050025,0.0180083076923076,0.0232260797538191,0.2341079999999999,12.0,8552.0,52.0,1280.0,712.6666666666666,563.1347865997873,3.6e-05,0.087922,0.0171107272727272,0.0299027973209561,0.1882179999999999,177283012,60028.0,3495243298,443.0,1,14,8
2675,18.0,1548.0,40.0,310.0,86.0,74.6387377738302,5.8e-05,0.055472,0.0163186470588235,0.0236498792675067,0.277417,16.0,12408.0,52.0,1280.0,775.5,556.9556535308714,3.1e-05,0.066247,0.0148052,0.0248371549503676,0.222078,177283012,60029.0,3495243298,443.0,1,14,8
2676,15.0,1404.0,52.0,310.0,93.6,79.78703797341664,6.4e-05,0.048165,0.0154317142857142,0.0215282341139707,0.216044,14.0,10834.0,52.0,1280.0,773.8571428571429,566.5595029029787,2.9e-05,0.071365,0.013111923076923,0.0243845827879746,0.170455,177283012,60030.0,3495243298,443.0,1,14,8
2677,15.0,1404.0,52.0,310.0,93.6,79.78703797341664,7.9e-05,0.06203,0.0167058571428571,0.0232244673064923,0.2338819999999999,13.0,9797.0,52.0,1280.0,753.6153846153846,562.1112787905877,2.4e-05,0.068652,0.0156202499999999,0.0274135699911392,0.1874429999999999,177283012,60032.0,3495243298,443.0,1,14,8
2678,18.0,1578.0,40.0,316.0,87.66666666666667,75.1610036560731,4.7e-05,0.033534,0.0110625882352941,0.0134082387315543,0.1880639999999999,14.0,10958.0,52.0,1280.0,782.7142857142857,561.3112983241774,4.8e-05,0.053848,0.0121385384615384,0.0187859439591386,0.157801,177283012,60177.0,3495242783,443.0,1,14,8
2679,37.0,2929.0,40.0,569.0,79.16216216216216,95.35853790170415,4.5e-05,0.034356,0.0068463888888888,0.0124179114537435,0.24647,50.0,59380.0,52.0,1280.0,1187.6,296.98230552663966,2.1e-05,0.051064,0.0043302857142857,0.0114115214878063,0.212184,177283012,60178.0,3495242783,443.0,1,14,8
2680,51.0,3597.0,52.0,569.0,70.52941176470588,81.95714805706127,4.6e-05,0.036538,0.00564394,0.0122404666951343,0.282197,88.0,108510.0,52.0,1280.0,1233.0681818181818,213.84669530041631,2.1e-05,0.066828,0.0028501724137931,0.0103082994731462,0.247965,177283012,60179.0,3495242783,443.0,1,14,8
2681,36.0,2841.0,40.0,569.0,78.91666666666667,96.82690741730832,6.4e-05,0.032978,0.0071084,0.0126168592628602,0.248794,51.0,60381.0,52.0,1280.0,1183.9411764705883,310.50529217806934,2.2e-05,0.054773,0.00437632,0.0117439213533066,0.218816,177283012,60180.0,3495242783,443.0,1,14,8
2682,58.0,3976.0,52.0,569.0,68.55172413793103,77.14196810160622,5.6e-05,0.037436,0.0051005263157894,0.0111826060103327,0.29073,101.0,125261.0,52.0,1280.0,1240.2079207920792,198.71146503569864,2.1e-05,0.057123,0.00249892,0.0093547168069904,0.249892,177283012,60181.0,3495242783,443.0,1,14,8
2683,13.0,1628.0,52.0,569.0,125.23076923076924,153.07468430265985,6.5e-05,0.03748,0.0147024166666666,0.0169564919423925,0.176429,11.0,8840.0,52.0,1280.0,803.6363636363636,552.8946143212597,2.5e-05,0.057378,0.0138557,0.0215420771001519,0.138557,177283012,60182.0,3495242783,443.0,1,14,8
2684,14.0,1680.0,52.0,569.0,120.0,148.36597163251935,4.9e-05,0.03272,0.0122538461538461,0.014990502325618,0.1593,12.0,9458.0,52.0,1280.0,788.1666666666666,558.1998393103142,5.8e-05,0.055486,0.011439909090909,0.0192163679786506,0.125839,177283012,60186.0,3495242783,443.0,1,14,8
2685,15.0,1744.0,52.0,569.0,116.26666666666668,143.69832818724623,4.7e-05,0.032887,0.0104141428571428,0.0143425159945856,0.1457979999999999,13.0,9623.0,52.0,1280.0,740.2307692307693,566.861410729606,2.3e-05,0.047904,0.0095245,0.0169966599205416,0.1142939999999999,177283012,60187.0,3495242783,443.0,1,14,8
2686,20.0,1673.0,52.0,319.0,83.65,72.46507325674392,0.000118,0.035554,0.0112043157894736,0.0159931753432957,0.212882,23.0,25147.0,52.0,1280.0,1093.3478260869565,399.40087047472537,4.9e-05,0.066617,0.0080290454545454,0.0175246133045504,0.176639,177283012,60189.0,3495242783,443.0,1,14,8
2687,18.0,1548.0,40.0,310.0,86.0,74.75213945393922,0.000104,0.035709,0.0117774705882352,0.0156435474841771,0.2002169999999999,14.0,11206.0,52.0,1280.0,800.4285714285714,538.0978913351553,0.000104,0.06058,0.012895,0.0204436714698379,0.167635,177283012,60190.0,3495242783,443.0,1,14,8
2688,21.0,1740.0,40.0,310.0,82.85714285714286,69.36806593403459,4.7e-05,0.084128,0.0143090499999999,0.0243680853803213,0.2861809999999999,17.0,14833.0,52.0,1280.0,872.5294117647059,541.074985289361,4.9e-05,0.11783,0.0139553125,0.0307574588627837,0.223285,177283012,60191.0,3495242783,443.0,1,14,8
2689,18.0,1574.0,40.0,312.0,87.44444444444444,74.44873658488079,4.5e-05,0.077629,0.0156992352941176,0.0230803699670559,0.266887,14.0,12246.0,52.0,1280.0,874.7142857142857,530.8949524618318,5.2e-05,0.110903,0.0168512307692307,0.0317721007991651,0.2190659999999999,177283012,60192.0,3495242783,443.0,1,14,8
2690,17.0,1498.0,40.0,312.0,88.11764705882354,76.80078316083534,4.5e-05,0.042329,0.01365625,0.0170979581919401,0.2185,14.0,11030.0,52.0,1280.0,787.8571428571429,543.1033131837889,4.5e-05,0.070792,0.0135546923076923,0.0223516486095344,0.1762109999999999,177283012,60194.0,3495242783,443.0,1,14,8
2691,20.0,1676.0,40.0,310.0,83.8,71.03194240695704,4.4e-05,0.037613,0.0113668947368421,0.0159113384690664,0.2159709999999999,16.0,13946.0,52.0,1280.0,871.625,543.4997546764242,4.4e-05,0.067746,0.0121931333333333,0.0211894099488624,0.1828969999999999,177283012,60196.0,3495242783,443.0,1,14,8
2692,15.0,1418.0,52.0,312.0,94.53333333333332,79.7879928906838,5.8e-05,0.036074,0.0120557142857142,0.0157457049451518,0.16878,13.0,9418.0,52.0,1280.0,724.4615384615385,577.6041919550987,2.8e-05,0.056313,0.0108498333333333,0.0196864909465318,0.130198,177283012,60199.0,3495242783,443.0,1,14,8
2693,14.0,1349.0,52.0,307.0,96.35714285714286,81.33369738103838,6.2e-05,0.036347,0.0129724615384615,0.0159918029555529,0.168642,12.0,9065.0,52.0,1280.0,755.4166666666666,579.9807925241746,3.2e-05,0.056475,0.0119941818181818,0.0203170656435331,0.131936,177283012,60200.0,3495242783,443.0,1,14,8
2694,13.0,1616.0,52.0,569.0,124.3076923076923,153.51025189184415,7.7e-05,0.050693,0.0161029166666666,0.0193892040366344,0.193235,13.0,11719.0,52.0,1280.0,901.4615384615385,538.3534488581232,2.2e-05,0.083658,0.0132093333333333,0.0258812855038796,0.158512,177283012,60203.0,3495242783,443.0,1,14,8
2695,12.0,1226.0,52.0,312.0,102.16666666666669,88.22989941916033,8.9e-05,0.056007,0.0166753636363636,0.0198181263053434,0.183429,12.0,10198.0,52.0,1280.0,849.8333333333334,547.61446845441,2.9e-05,0.050688,0.0112195454545454,0.0187943359412544,0.123415,177283012,60205.0,3495242783,443.0,1,14,8
2696,14.0,1342.0,52.0,312.0,95.85714285714286,82.76273515097438,6.2e-05,0.035693,0.0123753846153846,0.0158814787542935,0.16088,12.0,9729.0,52.0,1280.0,810.75,544.709785114973,2.9e-05,0.04963,0.0111322727272727,0.0186262011322271,0.1224549999999999,177283012,60206.0,3495242783,443.0,1,14,8
2697,12.0,1224.0,52.0,310.0,102.0,87.7983226180629,7.9e-05,0.036641,0.0160438181818181,0.0159232190013086,0.176482,12.0,8295.0,52.0,1280.0,691.25,569.1786945798625,2.4e-05,0.067335,0.0124094545454545,0.0220141464443372,0.136504,177283012,60207.0,3495242783,443.0,1,14,8
2698,14.0,1341.0,52.0,311.0,95.78571428571428,82.5620312915629,2.6e-05,0.0655,0.0164774615384615,0.0208408312878644,0.214207,13.0,9942.0,52.0,1280.0,764.7692307692307,561.3004474501088,2e-05,0.096606,0.0139749999999999,0.0288236120441683,0.1676999999999999,177283012,60208.0,3495242783,443.0,1,14,8
2699,14.0,1352.0,52.0,310.0,96.57142857142856,81.93310055791228,4.4e-05,0.046646,0.0146905384615384,0.0185728371401866,0.1909769999999999,12.0,9214.0,52.0,1280.0,767.8333333333334,579.184510298486,2.2e-05,0.080492,0.014088909090909,0.0258847609471462,0.1549779999999999,177283012,60209.0,3495242783,443.0,1,14,8
2700,18.0,1569.0,40.0,307.0,87.16666666666667,73.56569692938334,5.2e-05,0.036062,0.0116396470588235,0.0148171267202061,0.197874,14.0,12349.0,52.0,1280.0,882.0714285714286,527.3477125105503,5.1e-05,0.066125,0.0129194615384615,0.0207399602523541,0.167953,177283012,60211.0,3495242783,443.0,1,14,8
2701,19.0,1636.0,40.0,310.0,86.10526315789474,72.20564362125882,4.6e-05,0.033198,0.0103619999999999,0.0145245814721518,0.1865159999999999,15.0,11903.0,52.0,1280.0,793.5333333333333,574.6424809848129,4.7e-05,0.056294,0.011126,0.0185081444567187,0.155764,177283012,60213.0,3495242783,443.0,1,14,8
2702,18.0,1572.0,40.0,310.0,87.33333333333333,74.09453421137081,4.7e-05,0.036323,0.011541,0.0153791473064991,0.196197,14.0,10799.0,52.0,1280.0,771.3571428571429,568.3818606891317,4.7e-05,0.056093,0.0125402307692307,0.0190755161492153,0.163023,177283012,60214.0,3495242783,443.0,1,14,8
2703,12.0,1226.0,52.0,312.0,102.16666666666669,88.22989941916033,8e-05,0.043661,0.0171470909090909,0.0183760051559338,0.188618,11.0,8883.0,52.0,1280.0,807.5454545454545,554.7573097556018,2.4e-05,0.077022,0.0149579,0.0258167899865787,0.149579,177283012,60216.0,3495242783,443.0,1,14,8
2704,14.0,1340.0,52.0,310.0,95.71428571428572,82.36170560066462,4.8e-05,0.048234,0.0140845384615384,0.0177007784650627,0.1830989999999999,13.0,9812.0,52.0,1280.0,754.7692307692307,561.8939926483989,2.1e-05,0.079566,0.0124292499999999,0.0245678075542512,0.1491509999999999,177283012,60217.0,3495242783,443.0,1,14,8
2705,19.0,1976.0,40.0,569.0,104.0,129.21343239427978,4.6e-05,0.040918,0.0110392222222222,0.0152330938094182,0.198706,15.0,13374.0,52.0,1280.0,891.6,530.0727443339398,4.5e-05,0.050396,0.0118633571428571,0.0185196526575134,0.1660869999999999,177283012,60219.0,3495242783,443.0,1,14,8
2706,20.0,1700.0,40.0,310.0,85.0,70.45341872845005,6e-05,0.033017,0.0090105789473684,0.0133239352058024,0.171201,16.0,14351.0,52.0,1280.0,896.9375,544.7182107903743,6e-05,0.042977,0.0093747333333333,0.0154359074075753,0.1406209999999999,177283012,60221.0,3495242783,443.0,1,14,8
2707,19.0,1637.0,40.0,311.0,86.15789473684211,72.378068469127,7.2e-05,0.043768,0.0115223888888888,0.0158180435918973,0.207403,15.0,12036.0,52.0,1280.0,802.4,565.7040872096596,7.2e-05,0.052828,0.0116940714285714,0.0186869791297177,0.1637169999999999,177283012,60223.0,3495242783,443.0,1,14,8
2708,12.0,1224.0,52.0,310.0,102.0,87.7983226180629,5.9e-05,0.044831,0.0149952727272727,0.0175244978763496,0.164948,12.0,9030.0,52.0,1280.0,752.5,577.641521423735,2.7e-05,0.049478,0.010798909090909,0.0181510391297828,0.1187879999999999,177283012,60224.0,3495242783,443.0,1,14,8
